Symbol,Security Name
FVNNU,Future Vision II Acquisition Corporation - Units
FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock
FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock
FWRG,"First Watch Restaurant Group, Inc. - Common Stock"
FXNC,First National Corporation - Common Stock
FYC,First Trust Small Cap Growth AlphaDEX Fund
FYT,First Trust Small Cap Value AlphaDEX Fund
FYT,First Trust Small Cap Value AlphaDEX Fund
FYX,First Trust Small Cap Core AlphaDEX Fund
GAIN,Gladstone Investment Corporation - Business Development Company
GAINI,Gladstone Investment Corporation - 7.875% Notes due 2030
GAINI,Gladstone Investment Corporation - 7.875% Notes due 2030
GAINL,Gladstone Investment Corporation - 8.00% Notes due 2028
GAINL,Gladstone Investment Corporation - 8.00% Notes due 2028
GAINN,Gladstone Investment Corporation - 5.00% Notes Due 2026
GAINN,Gladstone Investment Corporation - 5.00% Notes Due 2026
GAINZ,Gladstone Investment Corporation - 4.875% Notes due 2028
GATE,Marblegate Acquisition Corp. - Class A Common Stock
GATEU,Marblegate Acquisition Corp. - Unit
GATEU,Marblegate Acquisition Corp. - Unit
GATEW,Marblegate Acquisition Corp. - Warrant
GBBK,Global Blockchain Acquisition Corp. - Common Stock
GBBKR,Global Blockchain Acquisition Corp. - Right
GBBKR,Global Blockchain Acquisition Corp. - Right
GBBKW,Global Blockchain Acquisition Corp. - Warrant
GCMG,GCM Grosvenor Inc. - Class A Common Stock
GCMGW,GCM Grosvenor Inc. - Warrant
GDEV,GDEV Inc. - Ordinary Shares
GDEVW,GDEV Inc. - Warrant
GDST,Goldenstone Acquisition Limited - Common Stock
GDSTR,Goldenstone Acquisition Limited - Rights
GDSTR,Goldenstone Acquisition Limited - Rights
GDSTU,Goldenstone Acquisition Limited - Units
GDSTU,Goldenstone Acquisition Limited - Units
GDSTW,Goldenstone Acquisition Limited - Warrants
GECC,Great Elm Capital Corp. - Closed End Fund
GECCH,Great Elm Capital Corp. - 8.125% Notes Due 2029
GECCH,Great Elm Capital Corp. - 8.125% Notes Due 2029
GECCI,Great Elm Capital Corp. - 8.50% NOTES DUE 2029
GECCI,Great Elm Capital Corp. - 8.50% NOTES DUE 2029
GECCO,Great Elm Capital Corp. - 5.875% Notes due 2026
GECCO,Great Elm Capital Corp. - 5.875% Notes due 2026
GECCZ,Great Elm Capital Corp. - 8.75% Notes due 2028
GECCZ,Great Elm Capital Corp. - 8.75% Notes due 2028
GEG,"Great Elm Group, Inc.  - Common Stock"
GEG,"Great Elm Group, Inc.  - Common Stock"
GEGGL,"Great Elm Group, Inc.  - 7.25% Notes due 2027"
GFAI,"Guardforce AI Co., Limited - Ordinary Shares"
GFAIW,"Guardforce AI Co., Limited - Warrant"
GGLL,Direxion Daily GOOGL Bull 2X Shares
GGLS,Direxion Daily GOOGL Bear 1X Shares
GGR,Gogoro Inc. - Ordinary Shares
GGROW,Gogoro Inc. - Warrant
GIG,GigCapital7 Corp. - Class A Ordinary Share
GIGGU,GigCapital7 Corp. - Unit
GIGGU,GigCapital7 Corp. - Unit
GIGGW,GigCapital7 Corp. - Warrant
GIPR,Generation Income Properties Inc. - Common stock
GIPRW,Generation Income Properties Inc. - Warrant
GITS,"Global Interactive Technologies, Inc. Common Stock - Common Stock"
GLAC,Global Lights Acquisition Corp - Ordinary Shares
GLAC,Global Lights Acquisition Corp - Ordinary Shares
GLACR,Global Lights Acquisition Corp - Rights
GLACR,Global Lights Acquisition Corp - Rights
GLACU,Global Lights Acquisition Corp - Unit
GLAD,Gladstone Capital Corporation - Closed End Fund
GLADZ,Gladstone Capital Corporation - 7.75% Notes due 2028
GLST,"Global Star Acquisition, Inc. - Class A Common Stock"
GLSTR,"Global Star Acquisition, Inc. - Right"
GLSTR,"Global Star Acquisition, Inc. - Right"
GLSTU,"Global Star Acquisition, Inc. - Unit"
GLSTU,"Global Star Acquisition, Inc. - Unit"
GLSTW,"Global Star Acquisition, Inc. - Warrants"
GODN,Golden Star Acquisition Corporation - Ordinary Shares
GODNR,Golden Star Acquisition Corporation - Rights
GODNR,Golden Star Acquisition Corporation - Rights
GODNU,Golden Star Acquisition Corporation - Unit
GOEV,Canoo Inc.  - Class A Common Stock
GOEVW,Canoo Inc.  - Warrant
GOOD,Gladstone Commercial Corporation - Real Estate Investment Trust
GOODN,Gladstone Commercial Corporation - 6.625% Series E Cumulative Redeemable Preferred Stock
GOODN,Gladstone Commercial Corporation - 6.625% Series E Cumulative Redeemable Preferred Stock
GOODO,"Gladstone Commercial Corporation - 6.00% Series G Cumulative Redeemable Preferred Stock, par value $0.001 per share"
GOOG,Alphabet Inc. - Class C Capital Stock
GOOGL,Alphabet Inc. - Class A Common Stock
GOVX,"GeoVax Labs, Inc. - Common Stock"
GOVXW,"GeoVax Labs, Inc. - Warrants"
GPAT,GP-Act III Acquisition Corp. - Class A Ordinary Share
GPATU,GP-Act III Acquisition Corp. - Units
GPATU,GP-Act III Acquisition Corp. - Units
GPATW,GP-Act III Acquisition Corp. - Warrants
GPIQ,Goldman Sachs Nasdaq-100 Core Premium Income ETF
GPIX,Goldman Sachs S&P 500 Core Premium Income ETF
GRAB,Grab Holdings Limited - Class A Ordinary Shares
GRABW,Grab Holdings Limited - Warrant
GREE,Greenidge Generation Holdings Inc. - Class A Common Stock
GREEL,Greenidge Generation Holdings Inc. - 8.50% Senior Notes due 2026
GRRR,Gorilla Technology Group Inc. - Ordinary shares
GRRRW,Gorilla Technology Group Inc. - Warrant
GSRT,GSR III Acquisition Corp. - Ordinary Shares
GSRTR,GSR III Acquisition Corp. - Right
GSRTR,GSR III Acquisition Corp. - Right
GSRTU,GSR III Acquisition Corp. - Unit
HBAN,Huntington Bancshares Incorporated - Common Stock
HBANL,"Huntington Bancshares Incorporated - Depositary Shares, Each Representing a 1/40th Interest in a Share of 6.875% Series J Non-Cumulative Perpetual Preferred Stock"
HBANL,"Huntington Bancshares Incorporated - Depositary Shares, Each Representing a 1/40th Interest in a Share of 6.875% Series J Non-Cumulative Perpetual Preferred Stock"
HBANM,Huntington Bancshares Incorporated - Depositary Shares each representing a 1/1000th interest in a share of Huntington Series I Preferred Stock
HBANM,Huntington Bancshares Incorporated - Depositary Shares each representing a 1/1000th interest in a share of Huntington Series I Preferred Stock
HBANP,Huntington Bancshares Incorporated - Depositary Shares 4.500% Series H Non-Cumulative Perpetual Preferred Stock
HCSG,"Healthcare Services Group, Inc. - Common Stock"
HCTI,"Healthcare Triangle, Inc. - Common Stock"
HCVI,Hennessy Capital Investment Corp. VI - Class A Common Stock
HCVIU,Hennessy Capital Investment Corp. VI - Unit
HCVIU,Hennessy Capital Investment Corp. VI - Unit
HCVIW,Hennessy Capital Investment Corp. VI - Warrant
HFWA,Heritage Financial Corporation - Common Stock
HGBL,Heritage Global Inc. - Common Stock
HNNA,"Hennessy Advisors, Inc. - Common Stock"
HNNAZ,"Hennessy Advisors, Inc. - 4.875% Notes due 2026"
HOFV,Hall of Fame Resort & Entertainment Company - Common Stock
HOFVW,Hall of Fame Resort & Entertainment Company - Warrant
HOLO,MicroCloud Hologram Inc. - Ordinary Shares
HOLOW,MicroCloud Hologram Inc. - Warrant
HOND,HCM II Acquisition Corp. - Class A Ordinary Shares
HONDU,HCM II Acquisition Corp. - Unit
HONDU,HCM II Acquisition Corp. - Unit
HONDW,HCM II Acquisition Corp. - Warrant
HOVR,New Horizon Aircraft Ltd. - Class A Ordinary Shares
HOVRW,New Horizon Aircraft Ltd. - Warrant
HPAI,Helport AI Limited - Ordinary Shares
HPAIW,Helport AI Limited - Warrants
HPK,"HighPeak Energy, Inc. - Common Stock"
HPKEW,"HighPeak Energy, Inc. - Warrant"
HROW,"Harrow, Inc. - Common Stock"
HROWL,"Harrow, Inc. - 8.625% senior notes due 2026"
HROWL,"Harrow, Inc. - 8.625% senior notes due 2026"
HROWM,"Harrow, Inc. - 11.875% Senior Notes due 2027"
HSCS,HeartSciences Inc. - Common Stock
HSCSW,HeartSciences Inc. - Warrant
HSPO,Horizon Space Acquisition I Corp. - Ordinary Shares
HSPOR,Horizon Space Acquisition I Corp. - Right
HSPOR,Horizon Space Acquisition I Corp. - Right
HSPOU,Horizon Space Acquisition I Corp. - Unit
HSPOU,Horizon Space Acquisition I Corp. - Unit
HSPOW,Horizon Space Acquisition I Corp. - Warrant
HSPOW,Horizon Space Acquisition I Corp. - Warrant
HSPTU,Horizon Space Acquisition II Corp. - Units
HTLD,"Heartland Express, Inc. - Common Stock"
HTLF,"Heartland Financial USA, Inc. - Common Stock"
HTLF,"Heartland Financial USA, Inc. - Common Stock"
HTLFP,"Heartland Financial USA, Inc. - Depositary Shares, each representing a 1/400th ownership interest in a share of 7.00% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series E"
HTOO,Fusion Fuel Green PLC - Ordinary Shares
HTOOW,Fusion Fuel Green PLC - Warrant
HTZ,"Hertz Global Holdings, Inc - Common Stock"
HTZWW,"Hertz Global Holdings, Inc - Warrant"
HUBC,Hub Cyber Security Ltd. - Ordinary Shares
HUBCW,Hub Cyber Security Ltd. - Warrant expiring 2/27/28
HUBCW,Hub Cyber Security Ltd. - Warrant expiring 2/27/28
HUBCZ,Hub Cyber Security Ltd. - Warrant
HUBCZ,Hub Cyber Security Ltd. - Warrant
HUBG,"Hub Group, Inc. - Class A Common Stock"
HUDA,Hudson Acquisition I Corp. - Common Stock
HUDAR,Hudson Acquisition I Corp. - Right
HUDAR,Hudson Acquisition I Corp. - Right
HUDAU,Hudson Acquisition I Corp. - Unit
HUMA,"Humacyte, Inc. - Common Stock"
HUMAW,"Humacyte, Inc. - Warrant"
HWC,Hancock Whitney Corporation - Common Stock
HWCPZ,Hancock Whitney Corporation - 6.25% Subordinated Notes due 2060
HYMC,Hycroft Mining Holding Corporation - Class A Common Stock
HYMCL,Hycroft Mining Holding Corporation - Warrants
HYMCL,Hycroft Mining Holding Corporation - Warrants
HYMCW,Hycroft Mining Holding Corporation - Warrant
HYZN,Hyzon Motors Inc. - Class A Common Stock
HYZNW,Hyzon Motors Inc. - Warrant
IBAC,IB Acquisition Corp. - Common Stock
IBACR,IB Acquisition Corp. - Right
IBAT,iShares Energy Storage & Materials ETF
IBB,iShares Biotechnology ETF
IBGA,iShares iBonds Dec 2044 Term Treasury ETF
IBGK,iShares iBonds Dec 2054 Term Treasury ETF
IBGK,iShares iBonds Dec 2054 Term Treasury ETF
IBIT,iShares Bitcoin Trust ETF
IBTF,iShares iBonds Dec 2025 Term Treasury ETF
IBTG,iShares iBonds Dec 2026 Term Treasury ETF
IBTG,iShares iBonds Dec 2026 Term Treasury ETF
IBTH,iShares iBonds Dec 2027 Term Treasury ETF
IBTH,iShares iBonds Dec 2027 Term Treasury ETF
IBTI,iShares iBonds Dec 2028 Term Treasury ETF
IBTI,iShares iBonds Dec 2028 Term Treasury ETF
IBTJ,iShares iBonds Dec 2029 Term Treasury ETF
IBTJ,iShares iBonds Dec 2029 Term Treasury ETF
IBTK,iShares iBonds Dec 2030 Term Treasury ETF
IBTK,iShares iBonds Dec 2030 Term Treasury ETF
IBTL,iShares iBonds Dec 2031 Term Treasury ETF
IBTL,iShares iBonds Dec 2031 Term Treasury ETF
IBTM,iShares iBonds Dec 2032 Term Treasury ETF
IBTM,iShares iBonds Dec 2032 Term Treasury ETF
IBTO,iShares iBonds Dec 2033 Term Treasury ETF
IBTO,iShares iBonds Dec 2033 Term Treasury ETF
IBTP,iShares iBonds Dec 2034 Term Treasury ETF
ICU,SeaStar Medical Holding Corporation - Common Stock
ICUCW,SeaStar Medical Holding Corporation - Warrant
IEF,iShares 7-10 Year Treasury Bond ETF
IEI,iShares 3-7 Year Treasury Bond ETF
IGF,iShares Global Infrastructure ETF
IGIB,iShares 5-10 Year Investment Grade Corporate Bond ETF
IGOV,iShares International Treasury Bond ETF
IGSB,iShares 1-5 Year Investment Grade Corporate Bond ETF
IINN,Inspira Technologies Oxy B.H.N. Ltd. - Ordinary Shares
IINNW,Inspira Technologies Oxy B.H.N. Ltd. - Warrant
ILLR,Triller Group Inc. - Common Stock
ILLRW,Triller Group Inc. - Warrant
IMPP,Imperial Petroleum Inc. - Common Shares
IMPPP,Imperial Petroleum Inc. - 8.75% Series A Cumulative Redeemable Perpetual Preferred Shares
IMTX,Immatics N.V. - Ordinary Shares
IMTXW,Immatics N.V. - Warrants
INBK,First Internet Bancorp - Common Stock
INBKZ,First Internet Bancorp - Fixed-to-Floating Rate Subordinated Notes Due 2029
INVZ,Innoviz Technologies Ltd. - Ordinary shares
INVZW,Innoviz Technologies Ltd. - Warrant
IPXX,Inflection Point Acquisition Corp. II - Class A Ordinary Shares
IPXXU,Inflection Point Acquisition Corp. II - Unit
IPXXU,Inflection Point Acquisition Corp. II - Unit
IPXXW,Inflection Point Acquisition Corp. II - Warrant
IROH,Iron Horse Acquisitions Corp. - Common Stock
IROHR,Iron Horse Acquisitions Corp. - one right to one-fifth (1/5) of one share of common stock
IROHR,Iron Horse Acquisitions Corp. - one right to one-fifth (1/5) of one share of common stock
IROHU,Iron Horse Acquisitions Corp. - Unit
IROHU,Iron Horse Acquisitions Corp. - Unit
IROHW,Iron Horse Acquisitions Corp. - Warrant
ISPO,Inspirato Incorporated - Class A Common Stock
ISPOW,Inspirato Incorporated - Warrant
ISRL,Israel Acquisitions Corp - Class A Ordinary Shares
ISRLU,Israel Acquisitions Corp - Unit
ISRLU,Israel Acquisitions Corp - Unit
ISRLW,Israel Acquisitions Corp - Warrant
IUSB,iShares Core Total USD Bond Market ETF
IUSG,iShares Core S&P U.S. Growth ETF
IUSG,iShares Core S&P U.S. Growth ETF
IUSV,iShares Core S&P U.S. Value ETF
IVCA,Investcorp AI Acquisition Corp. - Class A Ordinary Shares
IVCAU,Investcorp AI Acquisition Corp. - Unit
IVCAU,Investcorp AI Acquisition Corp. - Unit
IVCAW,Investcorp AI Acquisition Corp. - Warrant
IVDA,"Iveda Solutions, Inc. - Common Stock"
IVDAW,"Iveda Solutions, Inc. - Warrant"
JFBR,Jeffs' Brands Ltd - Ordinary Shares
JFBRW,Jeffs' Brands Ltd - Warrant
JGLO,JPMorgan Global Select Equity ETF
JIVE,JPMorgan International Value ETF
JSMD,Janus Henderson Small/Mid Cap Growth Alpha ETF
JSML,Janus Henderson Small Cap Growth Alpha ETF
JSPR,"Jasper Therapeutics, Inc. - Class A Common Stock"
JSPRW,"Jasper Therapeutics, Inc. - Warrant"
JVSA,JVSPAC Acquisition Corp. - Class A Ordinary Share
JVSAR,JVSPAC Acquisition Corp. - Right
JVSAR,JVSPAC Acquisition Corp. - Right
JVSAU,JVSPAC Acquisition Corp. - Unit
KBWB,Invesco KBW Bank ETF
KBWD,Invesco KBW High Dividend Yield Financial ETF
KBWD,Invesco KBW High Dividend Yield Financial ETF
KBWP,Invesco KBW Property & Casualty Insurance ETF
KBWP,Invesco KBW Property & Casualty Insurance ETF
KBWR,Invesco KBW Regional Banking ETF
KBWR,Invesco KBW Regional Banking ETF
KBWY,Invesco KBW Premium Yield Equity REIT ETF
KDLY,"Kindly MD, Inc. - Common Stock"
KDLYW,"Kindly MD, Inc. - Warrants"
KELYA,"Kelly Services, Inc. - Class A Common Stock"
KELYB,"Kelly Services, Inc. - Class B Common Stock"
KITT,"Nauticus Robotics, Inc. - Common stock"
KITTW,"Nauticus Robotics, Inc. - Warrant"
KLTO,"Klotho Neurosciences, Inc. - Common Stock"
KLTOW,"Klotho Neurosciences, Inc. - Warrants"
KPLT,"Katapult Holdings, Inc. - Common Stock"
KPLTW,"Katapult Holdings, Inc. - Warrant"
KTTA,Pasithea Therapeutics Corp. - Common Stock
KTTAW,Pasithea Therapeutics Corp. - Warrant
KVAC,Keen Vision Acquisition Corporation - Ordinary Shares
KVACU,Keen Vision Acquisition Corporation - Units
KVACU,Keen Vision Acquisition Corporation - Units
KVACW,Keen Vision Acquisition Corporation - Warrant
KWE,"KWESST Micro Systems Inc. - common stock, no R/S concurrent with offering"
KWESW,KWESST Micro Systems Inc. - warrant
LAND,Gladstone Land Corporation - Common Stock
LANDM,Gladstone Land Corporation - 5.00% Series D Cumulative Term Preferred Stock
LANDM,Gladstone Land Corporation - 5.00% Series D Cumulative Term Preferred Stock
LANDO,Gladstone Land Corporation - 6.00% Series B Cumulative Redeemable Preferred Stock
LANDO,Gladstone Land Corporation - 6.00% Series B Cumulative Redeemable Preferred Stock
LANDP,Gladstone Land Corporation - 6.00% Series C Cumulative Redeemable Preferred Stock
LBRDA,Liberty Broadband Corporation - Class A Common Stock
LBRDK,Liberty Broadband Corporation - Class C Common Stock
LBRDK,Liberty Broadband Corporation - Class C Common Stock
LBRDP,Liberty Broadband Corporation - Series A Cumulative Redeemable Preferred Stock
LBRDP,Liberty Broadband Corporation - Series A Cumulative Redeemable Preferred Stock
LBTYA,Liberty Global Ltd. - Class A Common Shares
LBTYA,Liberty Global Ltd. - Class A Common Shares
LBTYB,Liberty Global Ltd. - Class B Common Shares
LBTYB,Liberty Global Ltd. - Class B Common Shares
LBTYK,Liberty Global Ltd. - Class C Common Shares
LCFY,Locafy Limited - Ordinary Share
LCFYW,Locafy Limited - Warrant
LDTC,LeddarTech Holdings Inc. - Common Shares
LDTCW,LeddarTech Holdings Inc. - Warrants
LEXX,Lexaria Bioscience Corp. - Common Stock
LEXXW,Lexaria Bioscience Corp. - Warrant
LFLY,"Leafly Holdings, Inc. - Common Stock"
LFLYW,"Leafly Holdings, Inc. - Warrant"
LFMD,"LifeMD, Inc. - Common Stock"
LFMDP,"LifeMD, Inc. - 8.875% Series A Cumulative Perpetual Preferred Stock"
LGHL,Lion Group Holding Ltd. - American Depositary Share
LGHLW,Lion Group Holding Ltd. - Warrant
LIDR,"AEye, Inc. - Class A Common Stock"
LIDRW,"AEye, Inc. - Warrant"
LILA,Liberty Latin America Ltd. - Class A Common Stock
LILAK,Liberty Latin America Ltd. - Class C Common Stock
LIXT,"Lixte Biotechnology Holdings, Inc. - Common Stock"
LIXTW,"Lixte Biotechnology Holdings, Inc. - Warrants"
LLYVA,Liberty Media Corporation - Series A Liberty Live Common Stock
LLYVK,Liberty Media Corporation - Series C Liberty Live Common Stock
LNZA,"LanzaTech Global, Inc. - Common Stock"
LNZAW,"LanzaTech Global, Inc. - Warrant"
LOT,Lotus Technology Inc. - American Depositary Shares
LOTWW,Lotus Technology Inc. - Warrants
LPAA,Launch One Acquisition Corp. - Class A Ordinary Shares
LPAAU,Launch One Acquisition Corp. - Unit
LPAAU,Launch One Acquisition Corp. - Unit
LPAAW,Launch One Acquisition Corp. - Warrant
LPAAW,Launch One Acquisition Corp. - Warrant
LPBB,Launch Two Acquisition Corp. - Class A Ordinary Shares
LPBB,Launch Two Acquisition Corp. - Class A Ordinary Shares
LPBBU,Launch Two Acquisition Corp. - Unit
LPBBU,Launch Two Acquisition Corp. - Unit
LPBBW,Launch Two Acquisition Corp. - Warrant
LSEA,Landsea Homes Corporation - Common Stock
LSEAW,Landsea Homes Corporation - Warrant
LTRY,"Lottery.com, Inc. - Common Stock"
LTRYW,"Lottery.com, Inc. - Warrant"
LUCY,"Innovative Eyewear, Inc. - Common Stock"
LUCYW,"Innovative Eyewear, Inc. - Warrants"
LUNR,"Intuitive Machines, Inc. - Class A Common Stock"
LUNRW,"Intuitive Machines, Inc. - Warrants"
LUXH,LuxUrban Hotels Inc. - Common Stock
LUXHP,LuxUrban Hotels Inc. - 13.00% Series A Cumulative Redeemable Preferred Stock
LVRO,Lavoro Limited - Class A Ordinary Shares
LVROW,Lavoro Limited - Warrant
MACI,Melar Acquisition Corp. I - Class A Ordinary Shares
MACIU,Melar Acquisition Corp. I - Unit
MACIU,Melar Acquisition Corp. I - Unit
MACIW,Melar Acquisition Corp. I - Warrant
MAGS,Roundhill Magnificent Seven ETF
MAGX,Roundhill Daily 2X Long Magnificent Seven ETF
MAPS,"WM Technology, Inc. - Class A Common Stock"
MAPSW,"WM Technology, Inc. - Warrants"
MBAV,M3-Brigade Acquisition V Corp. - Class A Ordinary shares
MBAVU,M3-Brigade Acquisition V Corp. - Units
MBAVU,M3-Brigade Acquisition V Corp. - Units
MBAVW,M3-Brigade Acquisition V Corp. - Warrant
MBIN,Merchants Bancorp - Common Stock
MBINL,"Merchants Bancorp - Depositary Shares, Each Representing a 1/40th Interest in a Share of 7.625% Fixed Rate Series E Non-Cumulative Perpetual Preferred Stock, without par value"
MBINL,"Merchants Bancorp - Depositary Shares, Each Representing a 1/40th Interest in a Share of 7.625% Fixed Rate Series E Non-Cumulative Perpetual Preferred Stock, without par value"
MBINM,"Merchants Bancorp - Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.25% Fixed-Rate Reset Series D Non-Cumulative Perpetual Preferred Stock"
MBINM,"Merchants Bancorp - Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.25% Fixed-Rate Reset Series D Non-Cumulative Perpetual Preferred Stock"
MBINN,Merchants Bancorp - Depositary Shares 6.00% Fixed Rate Series C Non-Cumulative Perpetual Preferred Stock
