Symbol,Security Name
MDAI,"Spectral AI, Inc. - Class A Common Stock"
MDAIW,"Spectral AI, Inc. - Warrants"
MDCX,Medicus Pharma Ltd. - Common Stock
MDCXW,Medicus Pharma Ltd. - Warrant
METC,"Ramaco Resources, Inc. - Class A Common Stock"
METCB,"Ramaco Resources, Inc. - Class B Common Stock"
METCB,"Ramaco Resources, Inc. - Class B Common Stock"
METCL,"Ramaco Resources, Inc. - 9.00% Senior Notes due 2026"
METCL,"Ramaco Resources, Inc. - 9.00% Senior Notes due 2026"
METCZ,"Ramaco Resources, Inc. - 8.375% Senior Notes due 2029"
METD,Direxion Daily META Bear 1X Shares
METU,Direxion Daily META Bull 2X Shares
MFIC,MidCap Financial Investment Corporation - Closed End Fund
MFICL,MidCap Financial Investment Corporation - 8.00% Notes due 2028
MKDW,MKDWELL Tech Inc. - Ordinary Shares
MKDWW,MKDWELL Tech Inc. - Warrants
MLEC,Moolec Science SA - Ordinary shares
MLECW,Moolec Science SA - Warrant
MNSB,"MainStreet Bancshares, Inc. - Common Stock"
MNSBP,"MainStreet Bancshares, Inc. - Depositary Shares"
MNTS,Momentus Inc. - Class A Common Stock
MNTSW,Momentus Inc. - Warrant
MNY,MoneyHero Limited - Class A Ordinary Shares
MNYWW,MoneyHero Limited - Warrants
MOB,Mobilicom Limited - American Depositary Shares
MOBBW,Mobilicom Limited - Warrants
MOBX,"Mobix Labs, Inc. - Class A Common Stock"
MOBXW,"Mobix Labs, Inc. - Warrants"
MRNO,Murano Global Investments PLC - Ordinary Shares
MRNOW,Murano Global Investments PLC - Warrants
MSAI,"MultiSensor AI Holdings, Inc. - Common Stock"
MSAIW,"MultiSensor AI Holdings, Inc. - Warrants"
MSBI,"Midland States Bancorp, Inc. - Common Stock"
MSBIP,"Midland States Bancorp, Inc. - Depositary Shares Each Representing a 1/40th Interest in a Share of 7.750% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series A"
MSPR,"MSP Recovery, Inc. - Class A Common Stock"
MSPRW,"MSP Recovery, Inc. - Warrant"
MSPRW,"MSP Recovery, Inc. - Warrant"
MSPRZ,"MSP Recovery, Inc. - Warrant"
MSSA,Metal Sky Star Acquisition Corporation - Ordinary shares
MSSAR,Metal Sky Star Acquisition Corporation - Right
MSSAR,Metal Sky Star Acquisition Corporation - Right
MSSAU,Metal Sky Star Acquisition Corporation - Unit
MSSAU,Metal Sky Star Acquisition Corporation - Unit
MSSAW,Metal Sky Star Acquisition Corporation - Warrant
MTEK,Maris-Tech Ltd. - ordinary shares
MTEKW,Maris-Tech Ltd. - Warrants
MVST,"Microvast Holdings, Inc. - Common Stock"
MVSTW,"Microvast Holdings, Inc. - Warrant"
MYCF,SPDR SSGA My2026 Corporate Bond ETF
MYCG,SPDR SSGA My2027 Corporate Bond ETF
MYCG,SPDR SSGA My2027 Corporate Bond ETF
MYCH,SPDR SSGA My2028 Corporate Bond ETF
MYCH,SPDR SSGA My2028 Corporate Bond ETF
MYCI,SPDR SSGA My2029 Corporate Bond ETF
MYCI,SPDR SSGA My2029 Corporate Bond ETF
MYCJ,SPDR SSGA My2030 Corporate Bond ETF
MYCJ,SPDR SSGA My2030 Corporate Bond ETF
MYCK,SPDR SSGA My2031 Corporate Bond ETF
MYCK,SPDR SSGA My2031 Corporate Bond ETF
MYCL,SPDR SSGA My2032 Corporate Bond ETF
MYCL,SPDR SSGA My2032 Corporate Bond ETF
MYCM,SPDR SSGA My2033 Corporate Bond ETF
MYCM,SPDR SSGA My2033 Corporate Bond ETF
MYCN,SPDR SSGA My2034 Corporate Bond ETF
MYMF,SPDR SSGA My2026 Municipal Bond ETF
MYMG,SPDR SSGA My2027 Municipal Bond ETF
MYMG,SPDR SSGA My2027 Municipal Bond ETF
MYMH,SPDR SSGA My2028 Municipal Bond ETF
MYMH,SPDR SSGA My2028 Municipal Bond ETF
MYMI,SPDR SSGA My2029 Municipal Bond ETF
MYMI,SPDR SSGA My2029 Municipal Bond ETF
MYMJ,SPDR SSGA My2030 Municipal Bond ETF
MYPS,"PLAYSTUDIOS, Inc.  - Class A Common Stock"
MYPSW,"PLAYSTUDIOS, Inc.  - Warrant"
NAMS,NewAmsterdam Pharma Company N.V. - Ordinary Shares
NAMSW,NewAmsterdam Pharma Company N.V. - Warrant
NCPL,Netcapital Inc. - Common Stock
NCPLW,Netcapital Inc. - warrants
NEHC,New Era Helium Inc - Common Stock
NEHCW,New Era Helium Inc - Warrants
NEOV,NeoVolta Inc. - Common Stock
NEOVW,NeoVolta Inc. - Warrant
NESR,National Energy Services Reunited Corp - Ordinary Shares
NESRW,National Energy Services Reunited Corp - Warrants
NETD,Nabors Energy Transition Corp. II - Class A Ordinary Shares
NETDU,Nabors Energy Transition Corp. II - Unit
NETDU,Nabors Energy Transition Corp. II - Unit
NETDW,Nabors Energy Transition Corp. II - Warrant
NEWT,"NewtekOne, Inc. - Common Stock"
NEWTG,"NewtekOne, Inc. - 8.50% Fixed Rate Senior Notes due 2029"
NEWTG,"NewtekOne, Inc. - 8.50% Fixed Rate Senior Notes due 2029"
NEWTH,"NewtekOne, Inc. - 8.625% Fixed Rate Senior Notes due 2029"
NEWTH,"NewtekOne, Inc. - 8.625% Fixed Rate Senior Notes due 2029"
NEWTI,"NewtekOne, Inc. - 8.00% Fixed Rate Senior Notes due 2028"
NEWTI,"NewtekOne, Inc. - 8.00% Fixed Rate Senior Notes due 2028"
NEWTZ,"NewtekOne, Inc. - 5.50% Notes Due 2026"
NFXL,Direxion Daily NFLX Bull 2X Shares
NFXS,Direxion Daily NFLX Bear 1X Shares
NHPAP,"National Healthcare Properties, Inc. - 7.375% Series A Cumulative Redeemable Perpetual Preferred Stock"
NHPBP,"National Healthcare Properties, Inc. - 7.125% Series B Cumulative Redeemable Perpetual Preferred Stock"
NIVF,NewGenIvf Group Limited - Class A Ordinary Shares
NIVFW,NewGenIvf Group Limited - Warrants
NIXX,"Nixxy, Inc. - Common Stock"
NIXXW,"Nixxy, Inc. - Warrant"
NKGN,"NKGen Biotech, Inc. - Common Stock"
NKGNW,"NKGen Biotech, Inc. - Warrants"
NLSP,NLS Pharmaceutics Ltd. - Common Shares
NLSPW,NLS Pharmaceutics Ltd. - Warrant
NMFC,New Mountain Finance Corporation - Common Stock
NMFCZ,New Mountain Finance Corporation - 8.250% Notes due 2028
NN,NextNav Inc. - Common stock
NNAVW,NextNav Inc. - Warrant
NNDM,Nano Dimension Ltd. - American Depositary Shares
NNE,Nano Nuclear Energy Inc. - common stock
NOEM,CO2 Energy Transition Corp. - Common Stock
NOEMR,CO2 Energy Transition Corp. - Right
NOEMR,CO2 Energy Transition Corp. - Right
NOEMU,CO2 Energy Transition Corp. - Unit
NOEMU,CO2 Energy Transition Corp. - Unit
NOEMW,CO2 Energy Transition Corp. - Warrant
NRSN,NeuroSense Therapeutics Ltd. - Ordinary Shares
NRSNW,NeuroSense Therapeutics Ltd. - Warrant
NRXP,"NRX Pharmaceuticals, Inc. - Common Stock"
NRXPW,"NRX Pharmaceuticals, Inc. - Warrant"
NTRB,Nutriband Inc. - Common Stock
NTRBW,Nutriband Inc. - Warrant
NTRS,Northern Trust Corporation - Common Stock
NTRSO,"Northern Trust Corporation - Depositary Shares Each Representing a 1/1,000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock"
NTWO,Newbury Street II Acquisition Corp - Class A Ordinary Shares
NTWOU,Newbury Street II Acquisition Corp - Unit
NTWOU,Newbury Street II Acquisition Corp - Unit
NTWOW,Newbury Street II Acquisition Corp - Warrant
NUKK,Nukkleus Inc. - Ordinary Shares
NUKKW,Nukkleus Inc. - Warrants
NVA,Nova Minerals Limited - American Depositary Shares
NVAWW,Nova Minerals Limited - Warrant
NVFY,"Nova Lifestyle, Inc - Common Stock"
NVMI,Nova Ltd. - Ordinary Shares
NVNI,Nvni Group Limited - Ordinary Shares
NVNIW,Nvni Group Limited - Warrants
NVVE,Nuvve Holding Corp. - Common Stock
NVVEW,Nuvve Holding Corp. - Warrant
NWS,News Corporation - Class B Common Stock
NWSA,News Corporation - Class A Common Stock
NWTN,NWTN Inc. - Class B Ordinary Shares
NWTNW,NWTN Inc. - Warrant
NXGL,"NexGel, Inc - Common Stock"
NXGLW,"NexGel, Inc - Warrant"
NXL,"Nexalin Technology, Inc. - Common Stock"
NXLIW,"Nexalin Technology, Inc. - Warrant"
NXPL,NextPlat Corp - Common Stock
NXPLW,NextPlat Corp - Warrants
NYMT,"New York Mortgage Trust, Inc. - Common Stock"
NYMTG,"New York Mortgage Trust, Inc. - 9.125% Senior Notes Due 2030"
NYMTG,"New York Mortgage Trust, Inc. - 9.125% Senior Notes Due 2030"
NYMTI,"New York Mortgage Trust, Inc. - 9.125% Senior Notes Due 2029"
NYMTI,"New York Mortgage Trust, Inc. - 9.125% Senior Notes Due 2029"
NYMTL,"New York Mortgage Trust, Inc. - 6.875% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, $0.01 par value per share"
NYMTL,"New York Mortgage Trust, Inc. - 6.875% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, $0.01 par value per share"
NYMTM,"New York Mortgage Trust, Inc. - 7.875% Series E Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock"
NYMTM,"New York Mortgage Trust, Inc. - 7.875% Series E Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock"
NYMTN,"New York Mortgage Trust, Inc. - 8.00% Series D Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock"
NYMTN,"New York Mortgage Trust, Inc. - 8.00% Series D Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock"
NYMTZ,"New York Mortgage Trust, Inc. - 7.000% Series G Cumulative Redeemable Preferred Stock, $0.01 par value per share"
NZAC,SPDR MSCI ACWI Climate Paris Aligned ETF
NZUS,SPDR MSCI USA Climate Paris Aligned ETF
OABI,"OmniAb, Inc. - Common Stock"
OABIW,"OmniAb, Inc. - Warrant"
OACC,Oaktree Acquisition Corp. III Life Sciences - Class A Ordinary Share
OACCU,Oaktree Acquisition Corp. III Life Sciences - Unit
OACCU,Oaktree Acquisition Corp. III Life Sciences - Unit
OACCW,Oaktree Acquisition Corp. III Life Sciences - Warrant
OAKU,Oak Woods Acquisition Corporation - Class A Ordinary Shares
OAKUR,Oak Woods Acquisition Corporation - Right
OAKUR,Oak Woods Acquisition Corporation - Right
OAKUU,Oak Woods Acquisition Corporation - Unit
OAKUU,Oak Woods Acquisition Corporation - Unit
OAKUW,Oak Woods Acquisition Corporation - Warrant
OCCI,"OFS Credit Company, Inc. - Closed End Fund"
OCCIM,"OFS Credit Company, Inc. - 7.875% Series F Term Preferred Stock"
OCCIM,"OFS Credit Company, Inc. - 7.875% Series F Term Preferred Stock"
OCCIN,"OFS Credit Company, Inc. - 5.25% Series E Term Preferred Stock Due 2026"
OCCIN,"OFS Credit Company, Inc. - 5.25% Series E Term Preferred Stock Due 2026"
OCCIO,"OFS Credit Company, Inc. - 6.125% Series C Term Preferred Stock"
OCEA,"Ocean Biomedical, Inc. - Common Stock"
OCEAW,"Ocean Biomedical, Inc. - Warrants"
OCFC,OceanFirst Financial Corp. - Common Stock
OCFCP,OceanFirst Financial Corp. - Depositary Shares
OCS,Oculis Holding AG - Ordinary shares
OCSAW,Oculis Holding AG - Warrants
OFS,OFS Capital Corporation - Closed End Fund
OFSSH,OFS Capital Corporation - 4.95% Notes due 2028
ONB,Old National Bancorp - Common Stock
ONBPO,"Old National Bancorp - Depositary Shares, Each Representing a 1/40th Interest in a Share of Series C Preferred Stock"
ONBPO,"Old National Bancorp - Depositary Shares, Each Representing a 1/40th Interest in a Share of Series C Preferred Stock"
ONBPP,"Old National Bancorp - Depositary Shares, Each Representing a 1/40th Interest in a Share of Series A Preferred Stock"
ONFO,Onfolio Holdings Inc. - Common Stock
ONFOW,Onfolio Holdings Inc. - Warrant
ONMD,OneMedNet Corp - Class A Common Stock
ONMDW,OneMedNet Corp - Warrant
OPI,Office Properties Income Trust - Common Shares of Beneficial Interest
OPINL,Office Properties Income Trust - 6.375% Senior Notes due 2050
OPTX,"Syntec Optics Holdings, Inc. - Class A Common Stock"
OPTXW,"Syntec Optics Holdings, Inc. - Warrant"
ORGN,"Origin Materials, Inc. - Class A Common Stock"
ORGNW,"Origin Materials, Inc. - Warrant"
OUST,"Ouster, Inc. - Common Stock"
OUSTW,"Ouster, Inc. - Warrants"
OUSTW,"Ouster, Inc. - Warrants"
OUSTZ,"Ouster, Inc. - Warrants"
OXBR,Oxbridge Re Holdings Limited - Ordinary Shares
OXBRW,Oxbridge Re Holdings Limited - Warrant
OXLC,Oxford Lane Capital Corp. - Closed End Fund
OXLCI,Oxford Lane Capital Corp. - 8.75% Notes due 2030
OXLCI,Oxford Lane Capital Corp. - 8.75% Notes due 2030
OXLCL,Oxford Lane Capital Corp. - 6.75% Notes due 2031
OXLCL,Oxford Lane Capital Corp. - 6.75% Notes due 2031
OXLCN,Oxford Lane Capital Corp. - 7.125% Series 2029 Term Preferred Stock
OXLCN,Oxford Lane Capital Corp. - 7.125% Series 2029 Term Preferred Stock
OXLCO,"Oxford Lane Capital Corp. - Preferred Stock Shares, 6.00% Series 2029"
OXLCO,"Oxford Lane Capital Corp. - Preferred Stock Shares, 6.00% Series 2029"
OXLCP,Oxford Lane Capital Corp. - 6.25% Series 2027 Term Preferred Shares
OXLCP,Oxford Lane Capital Corp. - 6.25% Series 2027 Term Preferred Shares
OXLCZ,Oxford Lane Capital Corp. - 5.00% Notes due 2027
OXLCZ,Oxford Lane Capital Corp. - 5.00% Notes due 2027
OXSQ,Oxford Square Capital Corp. - Closed End Fund
OXSQ,Oxford Square Capital Corp. - Closed End Fund
OXSQG,Oxford Square Capital Corp. - 5.50% Notes due 2028
OXSQG,Oxford Square Capital Corp. - 5.50% Notes due 2028
OXSQZ,Oxford Square Capital Corp. - 6.25% Notes due 2026
OZK,Bank OZK - Common Stock
OZKAP,Bank OZK - 4.625% Series A Non-Cumulative Perpetual Preferred Stock
PABD,iShares Paris-Aligned Climate MSCI World ex USA ETF
PABU,iShares Paris-Aligned Climate MSCI USA ETF
PARA,Paramount Global - Class B Common Stock
PARAA,Paramount Global - Class A Common Stock
PAVM,PAVmed Inc. - Common Stock
PAVMZ,PAVmed Inc. - Series Z Warrant
PBM,Psyence Biomedical Ltd. - Ordinary Shares
PBMWW,Psyence Biomedical Ltd. - Warrant
PCT,"PureCycle Technologies, Inc. - Common stock"
PCTTU,"PureCycle Technologies, Inc. - Unit"
PCTTU,"PureCycle Technologies, Inc. - Unit"
PCTTW,"PureCycle Technologies, Inc. - Warrant"
PDBA,Invesco Agriculture Commodity Strategy No K-1 ETF
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF
PDYN,Palladyne AI Corp. - Common stock
PDYNW,Palladyne AI Corp. - Warrant
PEBK,"Peoples Bancorp of North Carolina, Inc. - Common Stock"
PEBO,Peoples Bancorp Inc. - Common Stock
PEY,Invesco High Yield Equity Dividend Achievers ETF
PEZ,Invesco Dorsey Wright Consumer Cyclicals Momentum ETF
PFX,PhenixFIN Corporation  - Common Stock
PFXNZ,PhenixFIN Corporation  - 5.25% Notes due 2028
PGY,Pagaya Technologies Ltd. - Class A Ordinary Shares
PGYWW,Pagaya Technologies Ltd. - Warrants
PID,Invesco International Dividend Achievers ETF
PIE,Invesco Dorsey Wright Emerging Markets Momentum ETF
PIII,P3 Health Partners Inc. - Class A Common Stock
PIIIW,P3 Health Partners Inc. - Warrant
PITA,Heramba Electric plc - Ordinary Shares
PITAW,Heramba Electric plc - Warrants
PLMJ,Plum Acquisition Corp. III - Class A Ordinary Shares
PLMJU,Plum Acquisition Corp. III - Unit
PLMJU,Plum Acquisition Corp. III - Unit
PLMJW,Plum Acquisition Corp. III - Warrant
PLMJW,Plum Acquisition Corp. III - Warrant
PLMKU,Plum Acquisition Corp. IV - Unit
PNFP,"Pinnacle Financial Partners, Inc. - Common Stock"
PNFPP,"Pinnacle Financial Partners, Inc. - Depositary shares of Pinnacle Financial Partners, Inc., each representing a 1/40th Interest in a share of its 6.75% Fixed-Rate Non-Cumulative Perpetual Preferred Stock, Series B"
POLE,Andretti Acquisition Corp. II - Class A Ordinary Shares
POLEU,Andretti Acquisition Corp. II - Unit
POLEU,Andretti Acquisition Corp. II - Unit
POLEW,Andretti Acquisition Corp. II - Warrant
POWW,"AMMO, Inc. - Common Stock"
POWWP,"AMMO, Inc. - 8.75% Series A Cumulative Redeemable Perpetual Preferred Stock"
PPYA,Papaya Growth Opportunity Corp. I - Class A Common Stock
PPYAU,Papaya Growth Opportunity Corp. I - Unit
PPYAU,Papaya Growth Opportunity Corp. I - Unit
PPYAW,Papaya Growth Opportunity Corp. I - Warrant
PQAP,PGIM Nasdaq-100 Buffer 12 ETF - April
PQJA,PGIM Nasdaq-100 Buffer 12 ETF - January
PQJA,PGIM Nasdaq-100 Buffer 12 ETF - January
PQJL,PGIM Nasdaq-100 Buffer 12 ETF - July
PQJL,PGIM Nasdaq-100 Buffer 12 ETF - July
PQOC,PGIM Nasdaq-100 Buffer 12 ETF - October
PRE,Prenetics Global Limited - Class A Ordinary Share
PRENW,Prenetics Global Limited - Warrant
PROC,"Procaps Group, S.A. - Ordinary Shares"
PROCW,"Procaps Group, S.A. - Warrants"
PSCC,Invesco S&P SmallCap Consumer Staples ETF
PSCD,Invesco S&P SmallCap Consumer Discretionary ETF
PSCD,Invesco S&P SmallCap Consumer Discretionary ETF
PSCE,Invesco S&P SmallCap Energy ETF
PSCE,Invesco S&P SmallCap Energy ETF
PSCF,Invesco S&P SmallCap Financials ETF
PSCF,Invesco S&P SmallCap Financials ETF
PSCH,Invesco S&P SmallCap Health Care ETF
PSCH,Invesco S&P SmallCap Health Care ETF
PSCI,Invesco S&P SmallCap Industrials ETF
PSCI,Invesco S&P SmallCap Industrials ETF
PSCM,Invesco S&P SmallCap Materials ETF
PSCM,Invesco S&P SmallCap Materials ETF
PSCT,Invesco S&P SmallCap Information Technology ETF
PSCT,Invesco S&P SmallCap Information Technology ETF
PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
PSNY,Polestar Automotive Holding UK Limited - Class A ADS
PSNYW,Polestar Automotive Holding UK Limited - Class C-1 ADS (ADW)
PTC,PTC Inc. - Common Stock
PTCT,"PTC Therapeutics, Inc. - Common Stock"
PTIX,"Protagenic Therapeutics, Inc. - Common Stock"
PTIXW,"Protagenic Therapeutics, Inc. - Warrant"
PWUP,PowerUp Acquisition Corp. - Class A Ordinary Shares
PWUPU,PowerUp Acquisition Corp. - Unit
PWUPU,PowerUp Acquisition Corp. - Unit
PWUPW,PowerUp Acquisition Corp. - Warrant
PXS,Pyxis Tankers Inc. - Common Stock
PXSAW,Pyxis Tankers Inc. - Warrant
QETA,Quetta Acquisition Corporation - Common Stock
QETAR,Quetta Acquisition Corporation - Right
QETAR,Quetta Acquisition Corporation - Right
QETAU,Quetta Acquisition Corporation - Unit
QOWZ,Invesco Nasdaq Free Cash Flow Achievers ETF
QQA,Invesco QQQ Income Advantage ETF
QQJG,Invesco ESG NASDAQ Next Gen 100 ETF
QQLV,Invesco QQQ Low Volatility ETF
QQLV,Invesco QQQ Low Volatility ETF
QQMG,Invesco ESG NASDAQ 100 ETF
QQMG,Invesco ESG NASDAQ 100 ETF
QQQ,"Invesco QQQ Trust, Series 1"
QQQJ,Invesco NASDAQ Next Gen 100 ETF
QQQM,Invesco NASDAQ 100 ETF
QRTEA,"Qurate Retail, Inc. - Series A Common Stock"
QRTEB,"Qurate Retail, Inc. - Series B Common Stock"
QRTEB,"Qurate Retail, Inc. - Series B Common Stock"
QRTEP,"Qurate Retail, Inc. - 8.0% Fixed Rate Cumulative Redeemable Preferred Stock"
QSI,Quantum-Si Incorporated - Class A Common Stock
QSIAW,Quantum-Si Incorporated - Warrant
QYLD,Global X NASDAQ 100 Covered Call ETF
QYLE,Global X Nasdaq 100 ESG Covered Call ETF
QYLE,Global X Nasdaq 100 ESG Covered Call ETF
QYLG,Global X Nasdaq 100 Covered Call & Growth ETF
RAIN,"Rain Enhancement Technologies Holdco, Inc. - Class A Common Stock"
RAINW,"Rain Enhancement Technologies Holdco, Inc. - Warrants"
RANG,Range Capital Acquisition Corp. - Ordinary Shares
RANGR,Range Capital Acquisition Corp. - Rights
RANGR,Range Capital Acquisition Corp. - Rights
RANGU,Range Capital Acquisition Corp. - Units
RCKT,"Rocket Pharmaceuticals, Inc. - Common Stock"
RCKTW,"Rocket Pharmaceuticals, Inc. - Warrant"
RDAC,Rising Dragon Acquisition Corp. - Ordinary Shares
RDACR,Rising Dragon Acquisition Corp. - Rights
RDACR,Rising Dragon Acquisition Corp. - Rights
RDACU,Rising Dragon Acquisition Corp. - Unit
RDI,Reading International Inc - Class A Non-voting Common Stock
RDIB,Reading International Inc - Class B Voting Common Stock
RDZN,"Roadzen, Inc. - Ordinary Shares"
RDZNW,"Roadzen, Inc. - Warrants"
REAL,"The RealReal, Inc. - Common Stock"
REAX,"The Real Brokerage, Inc. - Common Shares"
REG,Regency Centers Corporation - Common Stock
REGCO,Regency Centers Corporation - 5.875% Series B Cumulative Redeemable Preferred Stock
REGCO,Regency Centers Corporation - 5.875% Series B Cumulative Redeemable Preferred Stock
REGCP,Regency Centers Corporation - 6.25% Series A Cumulative Redeemable Preferred Stock
RELI,"Reliance Global Group, Inc. - Common Stock"
RELIW,"Reliance Global Group, Inc. - Series A Warrants"
RENE,Cartesian Growth Corporation II - Class A Ordinary Shares
RENEU,Cartesian Growth Corporation II - Unit
RENEU,Cartesian Growth Corporation II - Unit
RENEW,Cartesian Growth Corporation II - Warrant
REVB,"Revelation Biosciences, Inc. - Common Stock"
REVBW,"Revelation Biosciences, Inc. - Warrant"
RFAC,RF Acquisition Corp. - Class A Common Stock
RFACR,RF Acquisition Corp. - Rights
RFACR,RF Acquisition Corp. - Rights
RFACU,RF Acquisition Corp. - Unit
RFACU,RF Acquisition Corp. - Unit
