Symbol,Security Name
RFACW,RF Acquisition Corp. - Warrants
RFACW,RF Acquisition Corp. - Warrants
RFAI,RF Acquisition Corp II - Ordinary Shares
RFAI,RF Acquisition Corp II - Ordinary Shares
RFAIR,RF Acquisition Corp II - Right
RFAIR,RF Acquisition Corp II - Right
RFAIU,RF Acquisition Corp II - Unit
RFDI,First Trust RiverFront Dynamic Developed International ETF
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF
RFEU,First Trust RiverFront Dynamic Europe ETF
RGTI,"Rigetti Computing, Inc.  - Common stock"
RGTIW,"Rigetti Computing, Inc.  - Redeemable warrants, each whole warrant exercisable for one Class A ordinary share at an exercise price of $11.50"
RILY,"B. Riley Financial, Inc. - Common Stock"
RILYG,"B. Riley Financial, Inc. - 5.00% Senior Notes due 2026"
RILYG,"B. Riley Financial, Inc. - 5.00% Senior Notes due 2026"
RILYK,"B. Riley Financial, Inc. - 5.50% Senior Notes Due 2026"
RILYK,"B. Riley Financial, Inc. - 5.50% Senior Notes Due 2026"
RILYL,"B. Riley Financial, Inc. - Depositary Shares, each representing a 1/1000th fractional interest in a share of Series B Cumulative Perpetual Preferred Stock"
RILYL,"B. Riley Financial, Inc. - Depositary Shares, each representing a 1/1000th fractional interest in a share of Series B Cumulative Perpetual Preferred Stock"
RILYM,"B. Riley Financial, Inc. - 6.375% Senior Notes due 2025"
RILYM,"B. Riley Financial, Inc. - 6.375% Senior Notes due 2025"
RILYN,"B. Riley Financial, Inc. - 6.50% Senior Notes Due 2026"
RILYN,"B. Riley Financial, Inc. - 6.50% Senior Notes Due 2026"
RILYP,"B. Riley Financial, Inc. - Depositary Shares, each representing a 1/1000th fractional interest in a share of Series A Cumulative Perpetual Preferred Stock"
RILYP,"B. Riley Financial, Inc. - Depositary Shares, each representing a 1/1000th fractional interest in a share of Series A Cumulative Perpetual Preferred Stock"
RILYT,"B. Riley Financial, Inc. - 6.00% Senior Notes Due 2028"
RILYT,"B. Riley Financial, Inc. - 6.00% Senior Notes Due 2028"
RILYZ,"B. Riley Financial, Inc. - 5.25% Senior Notes due 2028"
RMCO,Royalty Management Holding Corporation - Class A Common Stock
RMCOW,Royalty Management Holding Corporation - Warrant
RMSG,Real Messenger Corporation - Ordinary Shares
RMSGW,Real Messenger Corporation - Warrants
RNW,ReNew Energy Global plc - Class A Shares
RNWWW,ReNew Energy Global plc - Warrant
RRBI,"Red River Bancshares, Inc. - Common Stock"
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock"
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock"
RRR,"Red Rock Resorts, Inc. - Class A Common Stock"
RSVR,"Reservoir Media, Inc.. - Common Stock"
RSVRW,"Reservoir Media, Inc.. - Warrant"
RUM,Rumble Inc. - Class A Common Stock
RUMBW,Rumble Inc. - Warrant
RUSHA,"Rush Enterprises, Inc. - Class A Common Stock"
RUSHB,"Rush Enterprises, Inc. - Class B Common Stock"
RVMD,"Revolution Medicines, Inc. - Common Stock"
RVMDW,"Revolution Medicines, Inc. - Warrant"
RVPH,"Reviva Pharmaceuticals Holdings, Inc. - Common Stock"
RVPHW,"Reviva Pharmaceuticals Holdings, Inc. - Warrants"
RVSN,Rail Vision Ltd. - Ordinary Shares
RVSNW,Rail Vision Ltd. - Warrant
RWAY,Runway Growth Finance Corp. - Common Stock
RWAYL,Runway Growth Finance Corp. - 7.50% Notes due 2027
RWAYL,Runway Growth Finance Corp. - 7.50% Notes due 2027
RWAYZ,Runway Growth Finance Corp. - 8.00% Notes due 2027
RZLV,Rezolve AI Limited - Ordinary Shares
RZLVW,Rezolve AI Limited - Warrants
SABS,"SAB Biotherapeutics, Inc. - Common Stock"
SABSW,"SAB Biotherapeutics, Inc. - Warrant"
SAIH,SAIHEAT Limited - Class A Ordinary Shares
SAIHW,SAIHEAT Limited - Warrant
SATL,Satellogic Inc. - Class A Ordinary Shares
SATLW,Satellogic Inc. - Warrant
SBFM,Sunshine Biopharma Inc. - Common stock
SBFMW,Sunshine Biopharma Inc. - Warrant
SCLX,Scilex Holding Company - Common Stock
SCLXW,Scilex Holding Company - Warrant
SDA,SunCar Technology Group Inc. - Ordinary Shares
SDAWW,SunCar Technology Group Inc. - Warrant
SDST,Stardust Power Inc. - Common Stock
SDSTW,Stardust Power Inc. - Warrant
SEAT,Vivid Seats Inc. - Class A common stock
SEATW,Vivid Seats Inc. - Warrant
SEIC,SEI Investments Company - Common Stock
SEIE,SEI Select International Equity ETF
SEIE,SEI Select International Equity ETF
SEIS,SEI Select Small Cap ETF
SENEA,Seneca Foods Corp. - Class A Common Stock
SENEB,Seneca Foods Corp. - Class B Common Stock
SHFS,"SHF Holdings, Inc. - Class A Common Stock"
SHFSW,"SHF Holdings, Inc. - Warrants"
SHMD,SCHMID Group N.V. - Class A Ordinary Shares
SHMDW,SCHMID Group N.V. - Warrants
SHOT,"Safety Shot, Inc. - Common Stock"
SHOTW,"Safety Shot, Inc. - Warrant"
SHV,iShares Short Treasury Bond ETF
SHY,iShares 1-3 Year Treasury Bond ETF
SIGI,"Selective Insurance Group, Inc. - Common Stock"
SIGIP,"Selective Insurance Group, Inc. - Depositary Shares, each representing a 1/1,000th interest in a share of 4.60% Non-Cumulative Preferred Stock, Series B"
SIMA,SIM Acquisition Corp. I - Class A Ordinary Shares
SIMAU,SIM Acquisition Corp. I - Unit
SIMAU,SIM Acquisition Corp. I - Unit
SIMAW,SIM Acquisition Corp. I - Warrant
SJCP,SanJac Alpha Core Plus Bond ETF
SJLD,SanJac Alpha Low Duration ETF
SKGR,SK Growth Opportunities Corporation - Class A Common Stock
SKGRU,SK Growth Opportunities Corporation - Unit
SKGRU,SK Growth Opportunities Corporation - Unit
SKGRW,SK Growth Opportunities Corporation - Warrant
SLDB,Solid Biosciences Inc. - Common Stock
SLDP,"Solid Power, Inc. - Class A Common Stock"
SLDP,"Solid Power, Inc. - Class A Common Stock"
SLDPW,"Solid Power, Inc. - Warrant"
SLM,SLM Corporation - Common Stock
SLMBP,"SLM Corporation - Floating Rate Non-Cumulative Preferred Stock, Series B"
SLNH,"Soluna Holdings, Inc. - Common Stock"
SLNHP,"Soluna Holdings, Inc. - 9.0% Series A Cumulative Perpetual Preferred Stock"
SLXN,Silexion Therapeutics Corp - Ordinary Shares
SLXNW,Silexion Therapeutics Corp - Warrant
SMH,VanEck Semiconductor ETF
SMHX,VanEck Fabless Semiconductor ETF
SNAX,"Stryve Foods, Inc. - Class A Common Stock"
SNAXW,"Stryve Foods, Inc. - Warrant"
SNCR,"Synchronoss Technologies, Inc. - Common Stock"
SNCRL,"Synchronoss Technologies, Inc. - 8.375% Senior Notes due 2026"
SOHO,Sotherly Hotels Inc. - Common Stock
SOHOB,Sotherly Hotels Inc. - 8.0% Series B Cumulative Redeemable Perpetual Preferred Stock
SOHOB,Sotherly Hotels Inc. - 8.0% Series B Cumulative Redeemable Perpetual Preferred Stock
SOHON,Sotherly Hotels Inc. - 8.25% Series D Cumulative Redeemable Perpetual Preferred Stock
SOHON,Sotherly Hotels Inc. - 8.25% Series D Cumulative Redeemable Perpetual Preferred Stock
SOHOO,Sotherly Hotels Inc. - 7.875% Series C Cumulative Redeemable Perpetual Preferred Stock
SOND,Sonder Holdings Inc. - Class A Common Stock
SONDW,Sonder Holdings Inc. - Warrants
SOUN,"SoundHound AI, Inc. - Class A Common Stock"
SOUNW,"SoundHound AI, Inc. - Warrant"
SPKL,Spark I Acquisition Corp. - Class A Ordinary Share
SPKLU,Spark I Acquisition Corp. - Unit
SPKLU,Spark I Acquisition Corp. - Unit
SPKLW,Spark I Acquisition Corp. - Warrant
SPYB,Tradr 2X Long SPY Weekly ETF
SPYM,Tradr 2X Long SPY Monthly ETF
SPYM,Tradr 2X Long SPY Monthly ETF
SPYQ,Tradr 2X Long SPY Quarterly ETF
SQFT,"Presidio Property Trust, Inc. - Class A Common Stock"
SQFTP,"Presidio Property Trust, Inc. - 9.375% Series D Cumulative Redeemable Perpetual Preferred Stock, $0.01 par value per share"
SQFTP,"Presidio Property Trust, Inc. - 9.375% Series D Cumulative Redeemable Perpetual Preferred Stock, $0.01 par value per share"
SQFTW,"Presidio Property Trust, Inc. - Series A Common Stock Purchase Warrants"
SRZN,"Surrozen, Inc. - Common Stock"
SRZNW,"Surrozen, Inc. - Warrant"
SSSS,SuRo Capital Corp. - Closed End Fund
SSSSL,SuRo Capital Corp. - 6.00% Notes due 2026
STRR,"Star Equity Holdings, Inc. - Common Stock"
STRRP,"Star Equity Holdings, Inc. - Series A Cumulative Perpetual Preferred Stock"
STSS,Sharps Technology Inc. - Common Stock
STSSW,Sharps Technology Inc. - Warrant
SUSB,iShares ESG Aware 1-5 Year USD Corporate Bond ETF
SUSC,iShares ESG Aware USD Corporate Bond ETF
SUSC,iShares ESG Aware USD Corporate Bond ETF
SUSL,iShares ESG MSCI USA Leaders ETF
SVII,Spring Valley Acquisition Corp. II - Class A Ordinary Shares
SVIIR,Spring Valley Acquisition Corp. II - Rights
SVIIR,Spring Valley Acquisition Corp. II - Rights
SVIIU,Spring Valley Acquisition Corp. II - Units
SVIIU,Spring Valley Acquisition Corp. II - Units
SVIIW,Spring Valley Acquisition Corp. II - Warrant
SVMH,SRIVARU Holding Limited - Ordinary Shares
SVMHW,SRIVARU Holding Limited - Warrant
SVRE,SaverOne 2014 Ltd. - American Depositary Shares
SVREW,SaverOne 2014 Ltd. - Warrant
SWAG,"Stran & Company, Inc. - Common Stock"
SWAGW,"Stran & Company, Inc. - Warrant"
SWKH,SWK Holdings Corporation - Common Stock
SWKHL,SWK Holdings Corporation - 9.00% Senior Notes due 2027
SWVL,Swvl Holdings Corp - Ordinary Shares
SWVLW,Swvl Holdings Corp - Warrant
SXTP,"60 Degrees Pharmaceuticals, Inc. - Common Stock"
SXTPW,"60 Degrees Pharmaceuticals, Inc. - Warrant"
SYTA,"Siyata Mobile, Inc. - Common Shares"
SYTAW,"Siyata Mobile, Inc. - Warrant"
TALK,"Talkspace, Inc. - Common Stock"
TALKW,"Talkspace, Inc. - Warrant"
TAVI,Tavia Acquisition Corp. - Ordinary Shares
TAVIR,Tavia Acquisition Corp. - Right
TAVIR,Tavia Acquisition Corp. - Right
TAVIU,Tavia Acquisition Corp. - Unit
TBLA,Taboola.com Ltd. - Ordinary Shares
TBLAW,Taboola.com Ltd. - Warrant
TBMC,Trailblazer Merger Corporation I - Class A Common Stock
TBMCR,Trailblazer Merger Corporation I - Rights
TCBI,"Texas Capital Bancshares, Inc. - Common Stock"
TCBIO,"Texas Capital Bancshares, Inc. - Depositary Shares 5.75% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series B"
TCBP,TC BioPharm (Holdings) plc - American Depositary Shares
TCBPW,TC BioPharm (Holdings) plc - Warrants
TDSB,Cabana Target Beta ETF
TDSC,Cabana Target Drawdown 10 ETF
TECTP,"Tectonic Financial, Inc. - 9.00% Fixed-to-Floating Rate Series B Non-Cumulative Perpetual Preferred Stock"
TECX,"Tectonic Therapeutic, Inc. - Common Stock"
TETE,Technology & Telecommunication Acquisition Corporation - Class A Ordinary Shares
TETEU,Technology & Telecommunication Acquisition Corporation - Unit
TETEU,Technology & Telecommunication Acquisition Corporation - Unit
TETEW,Technology & Telecommunication Acquisition Corporation - Warrant
TFIN,"Triumph Financial, Inc. - Common Stock"
TFINP,"Triumph Financial, Inc. - Depositary Shares, Each Representing a 1/40th Interest in a Share of Series C Fixed-Rate Non-Cumulative Perpetual Preferred Stock"
TLSI,"TriSalus Life Sciences, Inc. - Common Stock"
TLSIW,"TriSalus Life Sciences, Inc. - Warrant"
TLTM,Tradr 2X Long TLT Monthly ETF
TLTQ,Tradr 1.75X Long TLT Quarterly ETF
TNON,"Tenon Medical, Inc. - Common Stock"
TNONW,"Tenon Medical, Inc. - Warrant"
TOI,"The Oncology Institute, Inc. - Common Stock"
TOIIW,"The Oncology Institute, Inc. - Warrant"
TPG,TPG Inc. - Class A Common Stock
TPGXL,TPG Inc. - 6.950% Fixed-Rate Junior Subordinated Notes due 2064
TRIB,Trinity Biotech plc - American Depositary Shares
TRIN,Trinity Capital Inc. - Common Stock
TRIN,Trinity Capital Inc. - Common Stock
TRINI,Trinity Capital Inc. - 7.875% Notes Due 2029
TRINI,Trinity Capital Inc. - 7.875% Notes Due 2029
TRINL,Trinity Capital Inc. - 7.00% Notes Due 2025
TRINL,Trinity Capital Inc. - 7.00% Notes Due 2025
TRINZ,Trinity Capital Inc. - 7.875% Notes due 2029
TSMX,Direxion Daily TSM Bull 2X Shares
TSMZ,Direxion Daily TSM Bear 1X Shares
TUG,STF Tactical Growth ETF
TUGN,STF Tactical Growth & Income ETF
TVGN,Tevogen Bio Holdings Inc. - Common Stock
TVGNW,Tevogen Bio Holdings Inc. - Warrant
TXN,Texas Instruments Incorporated - Common Stock
TXRH,"Texas Roadhouse, Inc. - Common Stock"
TXRH,"Texas Roadhouse, Inc. - Common Stock"
TXSS,Texas Capital Texas Small Cap Equity Index ETF
UAL,"United Airlines Holdings, Inc. - Common Stock"
UBCP,"United Bancorp, Inc. - Common Stock"
UBCP,"United Bancorp, Inc. - Common Stock"
UBFO,United Security Bancshares - Common Stock
UFPI,"UFP Industries, Inc. - Common Stock"
UFPT,"UFP Technologies, Inc. - Common Stock"
UHG,"United Homes Group, Inc - Class A Common Stock"
UHGWW,"United Homes Group, Inc - Warrant"
UITB,VictoryShares Core Intermediate Bond ETF
UIVM,VictoryShares International Value Momentum ETF
UK,Ucommune International Ltd  - Ordinary Shares
UKOMW,Ucommune International Ltd  - Warrant expiring 11/17/2025
UONE,"Urban One, Inc.  - Class A Common Stock"
UONEK,"Urban One, Inc.  - Class D Common Stock"
USGO,U.S. GoldMining Inc. - Common stock
USGOW,U.S. GoldMining Inc. - Warrant
USTB,VictoryShares Short-Term Bond ETF
USVM,VictoryShares US Small Mid Cap Value Momentum ETF
UTWO,US Treasury 2 Year Note ETF
UTWY,US Treasury 20 Year Bond ETF
VACH,Voyager Acquisition Corp - Class A Ordinary Shares
VACHU,Voyager Acquisition Corp - Unit
VACHU,Voyager Acquisition Corp - Unit
VACHW,Voyager Acquisition Corp - Warrants
VCIC,Vine Hill Capital Investment Corp. - Class A Ordinary Shares
VCICU,Vine Hill Capital Investment Corp. - Unit
VCICU,Vine Hill Capital Investment Corp. - Unit
VCICW,Vine Hill Capital Investment Corp. - Warrant
VCIT,Vanguard Intermediate-Term Corporate Bond ETF
VCLT,Vanguard Long-Term Corporate Bond ETF
VCLT,Vanguard Long-Term Corporate Bond ETF
VCRB,Vanguard Core Bond ETF
VEEA,Veea Inc. - Common Stock
VEEAW,Veea Inc. - Warrant
VFS,VinFast Auto Ltd. - Ordinary Shares
VFSWW,VinFast Auto Ltd. - Warrant
VGAS,"Verde Clean Fuels, Inc. - Class A Common Stock"
VGASW,"Verde Clean Fuels, Inc. - Warrant"
VGIT,Vanguard Intermediate-Term Treasury ETF
VGLT,Vanguard Long-Term Treasury ETF
VGLT,Vanguard Long-Term Treasury ETF
VGSH,Vanguard Short-Term Treasury ETF
VLY,Valley National Bancorp - Common Stock
VLYPN,"Valley National Bancorp - 8.250% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series C"
VLYPN,"Valley National Bancorp - 8.250% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series C"
VLYPO,Valley National Bancorp - 5.5% Fixed to Floating Rate Series B Non-Cumulative Perpetual Preferred Stock
VLYPO,Valley National Bancorp - 5.5% Fixed to Floating Rate Series B Non-Cumulative Perpetual Preferred Stock
VLYPP,Valley National Bancorp - 6.25% Fixed-to-Floating Rate Series A Non-Cumulative Perpetual Preferred Stock
VMCA,Valuence Merger Corp. I - Class A Ordinary Shares
VMCAU,Valuence Merger Corp. I - Unit
VMCAU,Valuence Merger Corp. I - Unit
VMCAW,Valuence Merger Corp. I - Warrant
VONE,Vanguard Russell 1000 ETF
VONG,Vanguard Russell 1000 Growth ETF
VONG,Vanguard Russell 1000 Growth ETF
VONV,Vanguard Russell 1000 Value ETF
VRME,"VerifyMe, Inc. - Common Stock"
VRMEW,"VerifyMe, Inc. - Warrant"
VSEE,"VSee Health, Inc. - Common Stock"
VSEEW,"VSee Health, Inc. - Warrant"
VSTE,Vast Renewables Limited - Ordinary Shares
VSTEW,Vast Renewables Limited - Warrants
VTHR,Vanguard Russell 3000 ETF
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund ETF Shares
VTWG,Vanguard Russell 2000 Growth ETF
VTWO,Vanguard Russell 2000 ETF
VTWO,Vanguard Russell 2000 ETF
VTWV,Vanguard Russell 2000 Value ETF
WAFD,"WaFd, Inc. - Common Stock"
WAFDP,"WaFd, Inc. - Depositary Shares"
WALD,Waldencast plc - Class A Ordinary Share
WALDW,Waldencast plc - Warrant
WAVS,Western Acquisition Ventures Corp. - Common Stock
WAVSU,Western Acquisition Ventures Corp. - Unit
WAVSU,Western Acquisition Ventures Corp. - Unit
WAVSW,Western Acquisition Ventures Corp. - Warrant
WCBR,WisdomTree Cybersecurity Fund
WCLD,WisdomTree Cloud Computing Fund
WGS,GeneDx Holdings Corp. - Class A Common Stock
WGSWW,GeneDx Holdings Corp. - Warrant
WHF,"WhiteHorse Finance, Inc. - Closed End Fund"
WHFCL,"WhiteHorse Finance, Inc. - 7.875% Notes due 2028"
WHLR,"Wheeler Real Estate Investment Trust, Inc. - Common Stock"
WHLRD,"Wheeler Real Estate Investment Trust, Inc. - Series D Cumulative Preferred Stock"
WHLRD,"Wheeler Real Estate Investment Trust, Inc. - Series D Cumulative Preferred Stock"
WHLRL,"Wheeler Real Estate Investment Trust, Inc. - 7.00% Senior Subordinated Convertible Notes Due 2031"
WHLRL,"Wheeler Real Estate Investment Trust, Inc. - 7.00% Senior Subordinated Convertible Notes Due 2031"
WHLRP,"Wheeler Real Estate Investment Trust, Inc. - Series B Preferred Stock"
WINV,WinVest Acquisition Corp. - Common Stock
WINVR,WinVest Acquisition Corp. - Right
WINVR,WinVest Acquisition Corp. - Right
WINVU,WinVest Acquisition Corp. - Unit
WINVU,WinVest Acquisition Corp. - Unit
WINVW,WinVest Acquisition Corp. - Warrant
WLAC,Willow Lane Acquisition Corp. - Class A Ordinary Shares
WLACU,Willow Lane Acquisition Corp. - Unit
WLACU,Willow Lane Acquisition Corp. - Unit
WLACW,Willow Lane Acquisition Corp. - Warrants
WLDS,Wearable Devices Ltd. - Ordinary Share
WLDSW,Wearable Devices Ltd. - Warrant
WSBC,"WesBanco, Inc. - Common Stock"
WSBCP,"WesBanco, Inc. - Depositary Shares, Each Representing a 1/40th Interest in a Share of 6.75% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series A"
WTFC,Wintrust Financial Corporation - Common Stock
WTFCM,"Wintrust Financial Corporation - Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series D"
WTFCM,"Wintrust Financial Corporation - Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series D"
WTFCP,"Wintrust Financial Corporation - Depositary Shares, Each Representing a 1/1,000th Interest in a Share of 6.875% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series E"
WVVI,"Willamette Valley Vineyards, Inc. - Common Stock"
WVVIP,"Willamette Valley Vineyards, Inc. - Series A Redeemable Preferred Stock"
XBP,"XBP Europe Holdings, Inc. - Common Stock"
XBPEW,"XBP Europe Holdings, Inc. - Warrant"
XEL,Xcel Energy Inc. - Common Stock
XELB,"Xcel Brands, Inc - Common Stock"
XOMA,XOMA Royalty Corporation - Common Stock
XOMAO,XOMA Royalty Corporation - Depositary Shares Rep Series B 8.375% Cumulative Preferred Stock
XOMAO,XOMA Royalty Corporation - Depositary Shares Rep Series B 8.375% Cumulative Preferred Stock
XOMAP,XOMA Royalty Corporation - 8.625% Series A Cumulative Perpetual Preferred Stock
XOS,"Xos, Inc. - Common Stock"
XOSWW,"Xos, Inc. - Warrants"
YHNA,YHN Acquisition I Limited - Ordinary Shares
YHNAR,YHN Acquisition I Limited - Right
YHNAR,YHN Acquisition I Limited - Right
YHNAU,YHN Acquisition I Limited - Unit
YOTA,Yotta Acquisition Corporation - Common Stock
YOTAR,Yotta Acquisition Corporation - Right
YOTAR,Yotta Acquisition Corporation - Right
YOTAU,Yotta Acquisition Corporation - Unit
YOTAU,Yotta Acquisition Corporation - Unit
YOTAW,Yotta Acquisition Corporation - Warrant
ZAPP,Zapp Electric Vehicles Group Limited - Ordinary shares
ZAPPW,Zapp Electric Vehicles Group Limited - Warrant
ZCAR,"Zoomcar Holdings, Inc. - Common Stock"
ZCARW,"Zoomcar Holdings, Inc. - Warrants"
ZEO,Zeo Energy Corporation - Class A Common Stock
ZEOWW,Zeo Energy Corporation - Warrants
ZION,Zions Bancorporation N.A. - Common Stock
ZIONP,Zions Bancorporation N.A. - Depositary Shares each representing a 1/40th ownership interest in a share of Series A Floating-Rate Non-Cumulative Perpetual Preferred Stock
ZOOZ,ZOOZ Power Ltd. - Ordinary Shares
ZOOZW,ZOOZ Power Ltd. - Warrant
ZTEN,F/m 10-Year Investment Grade Corporate Bond ETF
ZTRE,F/m 3-Year Investment Grade Corporate Bond ETF
ZTRE,F/m 3-Year Investment Grade Corporate Bond ETF
ZTWO,F/m 2-Year Investment Grade Corporate Bond ETF
ZVZZT,NASDAQ TEST STOCK
ZWZZT,NASDAQ TEST STOCK
File Creation Time: 0116202521:31,nan
,nan
